Персонаж;ТЕКСТ
ЭЛЛА (В МЫСЛЯХ);Давненько я здесь не была. Тут так ничего и не изменилось. За исключением того, что я так и не могу найти одного человека.
ОФИЦИАНТ;Вы готовы сделать заказ?
ЭЛЛА;Да-да, конечно. Можно мне, пожалуйста, красный бархат, помню, что он был изумителен. А, и чашечку красного чая.
ОФИЦИАНТ;Прекрасный выбор! Похоже, вы уже бывали у нас. Вы – Элла, кажется? Как быстро текут дни.
ЭЛЛА;Очень приятно, что вы меня узнали. Да я была здесь лет 10 назад. А вы, случайно, не знаете, где моя давняя подруга, Лили? Я вместе с ней ходила в это кафе.
ЭЛЛА (В МЫСЛЯХ);В детстве я приезжала в эту деревню на лето к бабушке. Лили была моей соседкой, так и познакомились. Часто играли на улице около речки, или залазили на дерево.
ЭЛЛА (В МЫСЛЯХ);Но бабушка внезапно умерла, и я больше сюда не приезжала. Повзрослев, мне захотелось встретиться с давними друзьями, и вот, я тут.
ОФИЦИАНТ;Лили к нам в последнее время не заходила. Возможно, вы себя зря тревожите, и она просто захотела побыть одна, вдали от житейской суеты.
ЭЛЛА (В МЫСЛЯХ);Каждый в деревне, кого я спрашивала о подруге, говорит мне это. Но тогда, где же может быть Лили?
ПЬЯНЫЙ ДЕД;БЕГИТЕ!
ПЬЯНЫЙ ДЕД;ЭТО МЕСТО ДЬЯВОЛА!
ПЬЯНЫЙ ДЕД;ВСЕ ВЫ УМРЁТЕ МУЧИТЕЛЬНОЙ СМЕРТЬЮ, ЕСЛИ НЕ УЙДЁТЕ ОТСЮДА!
